Bob,Yes,42,Cornwall
Nigel,No,27,Devon
Florence,Yes,84,Somerset
Martha,Yes,57,Somerset
Simon,No,35,Somerset
Terry,Yes,48,Somerset
Dave,Yes,51,Cornwall
Dan,Yes,38,Devon
Alfred,No,71,Devon
Joan,No,79,Devon
Doris,No,92,Cornwall
Hugo,Yes,57,Cornwall
Ross,No,18,Cornwall
Ruth,Yes,67,Cornwall
Amanda,Yes,52,Somerset
Jeremiah,No,61,Devon
Pete,No,59,Cornwall
Kevin,No,56,Cornwall
Mildred,Yes,92,Cornwall
Sue,Yes,81,Devon
Barbara,Yes,86,Devon
Victoria,No,41,Somerset
Cindy,Yes,34,Devon
Pam,No,57,Devon
Rosemary,Yes,74,Devon
Betty,Yes,95,Devon
Doreen,No,89,Cornwall
Ada,No,71,Cornwall
June,No,78,Cornwall
Dot,Yes,84,Cornwall
Janice,Yes,89,Devon
Prudence,No,88,Cornwall
Eileen,No,76,Devon
Maureen,Yes,56,Cornwall
